[16448:20616:0611/123509.626:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[16448:20616:0611/123509.741:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[16448:25148:0611/123509.738:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[16448:24984:0611/123513.659:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:24984:0611/123513.661:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:24984:0611/123513.665:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:16212:0611/123513.669:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\konoy\OneDrive\ドキュメント\GitHub\RaylaFeat\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:24984:0611/123514.202:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[16448:24984:0611/123514.206:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[11044:13980:0611/123515.230:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-CB7F0B2441CB58A0F0D4083170734403 will be ignored
[16448:20616:0611/131656.902:ERROR:device_event_log_impl.cc(196)] [13:16:56.877] USB: usb_service_win.cc:105 SetupDiGetDeviceProperty({{A45C254E-DF1C-4EFD-8020-67D146A850E0}, 6}) failed: 要素が見つかりません。 (0x490)
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Autofill.Leipzig.Duplication.NumberOfLocalSupersetProfilesOnStartup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.NumberOfDriversPerFactory recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Autofill.Offer.StoredOfferCount2.CardLinkedOffer recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.Offer.StoredOfferCount2.GPayPromoCodeOffer recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.PaymentMethods.CvcStorageIsEnabled.Startup recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Local recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Local.WithInvalidCardNumber recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Local.WithNickname recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.Masked recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.Masked.WithNickname recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.Unmasked recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.WithCardArtImage recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredCreditCardCount.Server.WithVirtualCardMetadata recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredIbanCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredProfileCount.AccountChrome recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredProfileCount.AccountNonChrome recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredProfileCount.Legacy recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StoredProfileCount.Total recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.StrikeDatabase.StrikeDatabaseInitFailed recorded 4 samples, mean = 1.5 (flags = 0x41)
0  -O                                                                        (1 = 25.0%)
1  -O                                                                        (1 = 25.0%) {25.0%}
2  -O                                                                        (1 = 25.0%) {50.0%}
3  -O                                                                        (1 = 25.0%) {75.0%}
4  ... 

Histogram: Autofill.SubmissionDetectionSource.FormTracker recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: Autofill.Timing.ParseFormsAsync recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.Timing.ParseFormsAsync.RunHeuristics recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.Timing.ParseFormsAsync.UpdateCache recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Autofill.TimingInterval.ExtractFormData.GetFormDataFromUnownedInputElements.AutofillAgentReset recorded 2 samples, mean = 1898970.5 (flags = 0x41)
0        ... 
1338569  -O                                                                        (1 = 50.0%) {0.0%}
1562508  ... 
2129046  -O                                                                        (1 = 50.0%) {50.0%}
2485230  ... 

Histogram: Autofill.TimingInterval.ExtractFormData.GetFormDataFromUnownedInputElements.DOMContentLoaded recorded 2 samples, mean = 1074162944.0 (flags = 0x41)
0         ... 
841582    -O                                                                        (1 = 50.0%) {0.0%}
982376    ... 
10000000  -O                                                                        (1 = 50.0%) {50.0%}

Histogram: Autofill.TimingInterval.ExtractFormData.UpdateFormCache.AutofillAgentReset recorded 4 samples, mean = 949531.2 (flags = 0x41)
0        ... 
125      --O                                                                       (2 = 50.0%) {0.0%}
146      ... 
1338569  -O                                                                        (1 = 25.0%) {50.0%}
1562508  ... 
2129046  -O                                                                        (1 = 25.0%) {75.0%}
2485230  ... 

Histogram: Autofill.TimingInterval.ExtractFormData.UpdateFormCache.DOMContentLoaded recorded 4 samples, mean = 210568.2 (flags = 0x41)
0       ... 
4       -O                                                                        (1 = 25.0%) {0.0%}
5       ... 
11      -O                                                                        (1 = 25.0%) {25.0%}
13      ... 
50      -O                                                                        (1 = 25.0%) {50.0%}
58      ... 
841582  -O                                                                        (1 = 25.0%) {75.0%}
982376  ... 

Histogram: Autofill.TimingInterval.UpdateFormCache.UpdateFormCache.AutofillAgentReset recorded 4 samples, mean = 949570.0 (flags = 0x41)
0        ... 
125      -O                                                                        (1 = 25.0%) {0.0%}
146      O                                                                         (0 = 0.0%) {25.0%}
170      -O                                                                        (1 = 25.0%) {25.0%}
198      ... 
1338569  -O                                                                        (1 = 25.0%) {50.0%}
1562508  ... 
2129046  -O                                                                        (1 = 25.0%) {75.0%}
2485230  ... 

Histogram: Autofill.TimingInterval.UpdateFormCache.UpdateFormCache.DOMContentLoaded recorded 4 samples, mean = 210607.0 (flags = 0x41)
0       ... 
11      -O                                                                        (1 = 25.0%) {0.0%}
13      ... 
17      -O                                                                        (1 = 25.0%) {25.0%}
20      ... 
79      -O                                                                        (1 = 25.0%) {50.0%}
92      ... 
841582  -O                                                                        (1 = 25.0%) {75.0%}
982376  ... 

Histogram: Autofill.TimingPrecise.ExtractFormData recorded 6 samples, mean = 28.5 (flags = 0x41)
0   ... 
3   -O                                                                        (1 = 16.7%) {0.0%}
4   O                                                                         (0 = 0.0%) {16.7%}
5   -O                                                                        (1 = 16.7%) {16.7%}
6   ... 
9   -O                                                                        (1 = 16.7%) {33.3%}
10  ... 
36  -O                                                                        (1 = 16.7%) {50.0%}
41  ... 
53  -O                                                                        (1 = 16.7%) {66.7%}
60  -O                                                                        (1 = 16.7%) {83.3%}
68  ... 

Histogram: Autofill.TimingPrecise.ExtractFormData.GetFormDataFromUnownedInputElements recorded 2 samples, mean = 29.0 (flags = 0x41)
0   ... 
5   -O                                                                        (1 = 50.0%) {0.0%}
6   ... 
53  -O                                                                        (1 = 50.0%) {50.0%}
60  ... 

Histogram: Autofill.TimingPrecise.ExtractFormData.UpdateFormCache recorded 4 samples, mean = 28.2 (flags = 0x41)
0   ... 
3   -O                                                                        (1 = 25.0%) {0.0%}
4   ... 
9   -O                                                                        (1 = 25.0%) {25.0%}
10  ... 
36  -O                                                                        (1 = 25.0%) {50.0%}
41  ... 
60  -O                                                                        (1 = 25.0%) {75.0%}
68  ... 

Histogram: Autofill.TimingPrecise.InferLabelForElement recorded 6 samples, mean = 0.0 (flags = 0x41)
0  ------O                                                                   (6 = 100.0%)
1  ... 

Histogram: Autofill.TimingPrecise.UpdateFormCache recorded 4 samples, mean = 72.5 (flags = 0x41)
0    ... 
11   -O                                                                        (1 = 25.0%) {0.0%}
13   ... 
17   -O                                                                        (1 = 25.0%) {25.0%}
19   ... 
77   -O                                                                        (1 = 25.0%) {50.0%}
88   ... 
168  -O                                                                        (1 = 25.0%) {75.0%}
191  ... 

Histogram: Autofill.TimingPrecise.UpdateFormCache.UpdateFormCache recorded 4 samples, mean = 72.5 (flags = 0x41)
0    ... 
11   -O                                                                        (1 = 25.0%) {0.0%}
13   ... 
17   -O                                                                        (1 = 25.0%) {25.0%}
19   ... 
77   -O                                                                        (1 = 25.0%) {50.0%}
88   ... 
168  -O                                                                        (1 = 25.0%) {75.0%}
191  ... 

Histogram: Autofill.VirtualCardUsageData.StoredUsageDataCount recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: Blink.CSSStyleSheetResource.ParseTime recorded 8 samples, mean = 788.5 (flags = 0x41)
0     ... 
105   ----O                                                                     (4 = 50.0%) {0.0%}
146   -O                                                                        (1 = 12.5%) {50.0%}
203   ... 
752   --O                                                                       (2 = 25.0%) {62.5%}
1043  ... 
3865  -O                                                                        (1 = 12.5%) {87.5%}
5362  ... 

Histogram: Blink.CommitDocumentLoaderTime recorded 7 samples, mean = 2.7 (flags = 0x41)
0   --O                                                                       (2 = 28.6%)
1   O                                                                         (0 = 0.0%) {28.6%}
2   ---O                                                                      (3 = 42.9%) {28.6%}
3   -O                                                                        (1 = 14.3%) {71.4%}
4   ... 
10  -O                                                                        (1 = 14.3%) {85.7%}
12  ... 

Histogram: Blink.CookiesTime recorded 21 samples, mean = 11.0 (flags = 0x41)
0    --------------------O                                                     (20 = 95.2%)
1    ... 
226  -O                                                                        (1 = 4.8%) {95.2%}
268  ... 

Histogram: Blink.CullRect.UpdateTime recorded 27 samples, mean = 25.5 (flags = 0x41)
0    --O                                                                       (2 = 7.4%)
1    -----------O                                                              (11 = 40.7%) {7.4%}
2    ----O                                                                     (4 = 14.8%) {48.1%}
3    O                                                                         (0 = 0.0%) {63.0%}
4    -O                                                                        (1 = 3.7%) {63.0%}
6    --O                                                                       (2 = 7.4%) {66.7%}
8    -O                                                                        (1 = 3.7%) {74.1%}
11   --O                                                                       (2 = 7.4%) {77.8%}
15   ---O                                                                      (3 = 11.1%) {85.2%}
21   ... 
542  -O                                                                        (1 = 3.7%) {96.3%}
752  ... 

Histogram: Blink.DocumentLoader.CommitNavigationToStartLoadingResponse.Time.OutermostMainFrame.NewNavigation.IsHTTPOrHTTPS recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Blink.DocumentLoader.CreateParserPostCommit.Time.OutermostMainFrame.NewNavigation.IsHTTPOrHTTPS recorded 1 samples, mean = 8.0 (flags = 0x41)
0  ... 
8  -O                                                                        (1 = 100.0%) {0.0%}
10 ... 

Histogram: Blink.EffectiveZoom recorded 17 samples (flags = 0x41)
150  -----------------O                                                        (17 = 100.0%)

Histogram: Blink.Experimental.Cookies.CacheLookupResult2 recorded 21 samples, mean = 0.9 (flags = 0x41)
0  --O                                                                       (2 = 9.5%)
1  -------------------O                                                      (19 = 90.5%) {9.5%}
2  ... 

Histogram: Blink.Experimental.Cookies.FirstCookieRequest recorded 2 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 100.0%) {0.0%}
2  ... 

Histogram: Blink.Fetch.RequestResourceTime2 recorded 140 samples, mean = 725.3 (flags = 0x41)
0      ... 
11     ------------O                                                             (12 = 8.6%) {0.0%}
15     ----------------------------------O                                       (34 = 24.3%) {8.6%}
21     ----------------------O                                                   (22 = 15.7%) {32.9%}
29     ------------O                                                             (12 = 8.6%) {48.6%}
40     ----O                                                                     (4 = 2.9%) {57.1%}
55     ------O                                                                   (6 = 4.3%) {60.0%}
76     ---------------O                                                          (15 = 10.7%) {64.3%}
105    ------------O                                                             (12 = 8.6%) {75.0%}
146    -----O                                                                    (5 = 3.6%) {83.6%}
203    --O                                                                       (2 = 1.4%) {87.1%}
282    ----O                                                                     (4 = 2.9%) {88.6%}
391    ----O                                                                     (4 = 2.9%) {91.4%}
542    ----O                                                                     (4 = 2.9%) {94.3%}
752    -O                                                                        (1 = 0.7%) {97.1%}
1043   ... 
2786   -O                                                                        (1 = 0.7%) {97.9%}
3865   ... 
19866  -O                                                                        (1 = 0.7%) {98.6%}
27562  ... 
53055  -O                                                                        (1 = 0.7%) {99.3%}
73609  ... 

Histogram: Blink.Fetch.RequestResourceTime2.Preload recorded 41 samples, mean = 62.5 (flags = 0x41)
0    ... 
11   --O                                                                       (2 = 4.9%) {0.0%}
15   -----O                                                                    (5 = 12.2%) {4.9%}
21   ------------O                                                             (12 = 29.3%) {17.1%}
29   -------O                                                                  (7 = 17.1%) {46.3%}
40   --O                                                                       (2 = 4.9%) {63.4%}
55   ---O                                                                      (3 = 7.3%) {68.3%}
76   ----O                                                                     (4 = 9.8%) {75.6%}
105  ----O                                                                     (4 = 9.8%) {85.4%}
146  -O                                                                        (1 = 2.4%) {95.1%}
203  ... 
542  -O                                                                        (1 = 2.4%) {97.6%}
752  ... 

Histogram: Blink.FetchQueuedPreloadsTime.MainFrame.Initial recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: Blink.Fonts.DecodeTime recorded 5 samples, mean = 9479.4 (flags = 0x41)
0      ... 
3865   -O                                                                        (1 = 20.0%) {0.0%}
5362   ---O                                                                      (3 = 60.0%) {20.0%}
7439   ... 
19866  -O                                                                        (1 = 20.0%) {80.0%}
27562  ... 

Histogram: Blink.Fonts.VariableFontsRatio recorded 5 samples, mean = 1.2 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  ----O                                                                     (4 = 80.0%) {0.0%}
2  -O                                                                        (1 = 20.0%) {80.0%}
